Goal x, Goal y, Goal z, Planner
0.829038, -0.551246, 1.54459, aep
0.932199, -0.0606476, 0.67933, aep
1.89379, -0.2954, 0.821598, aep
1.96288, -1.17283, 1.2963, aep
1.18008, -1.71292, 1.60537, aep
0.717864, -2.59726, 1.53982, aep
1.0377, -3.33476, 0.945011, aep
0.303785, -3.98541, 1.14004, aep
-0.557861, -4.48238, 1.03716, aep
-0.978459, -5.26272, 0.574377, aep
-0.746423, -5.18953, 1.54433, aep
-0.610301, -6.17955, 1.58081, aep
-1.41963, -6.33801, 1.01524, aep
-1.6823, -6.16333, 1.96418, aep
-1.46783, -5.89706, 1.02444, aep
-1.84738, -5.23803, 0.375117, aep
-2.81363, -5.46441, 0.252182, aep
-2.27418, -5.71702, 1.05541, aep
-2.89234, -5.72226, 1.84145, aep
-3.69592, -6.2039, 1.49176, aep
-4.33462, -5.47432, 1.73624, aep
-5.13431, -5.71683, 1.18698, aep
-5.02922, -5.26849, 0.299318, aep
-5.63316, -4.4871, 0.456426, aep
-6.62682, -4.59664, 0.431148, aep
-6.92057, -3.7898, 0.943698, aep
-6.92696, -2.87887, 1.35621, aep
-6.29476, -1.73764, 1.90177, aep
-5.59985, -1.37837, 1.27886, aep
-5.78599, -0.434593, 1.00564, aep
-6.3099, 0.0916362, 0.335869, aep
-6.40683, 0.459148, 1.26082, aep
-7.03156, 1.2362, 1.33759, aep
-7.9965, 1.11096, 1.56827, aep
-8.72373, 1.23896, 0.893916, aep
-8.03557, 1.92829, 1.12035, aep
-8.60315, 2.72483, 1.3286, aep
-8.3618, 3.65771, 1.59599, aep
-7.50006, 4.16485, 1.6104, aep
-7.02095, 4.55249, 0.822884, aep
-7.04037, 5.51377, 1.09778, aep
-7.0798, 6.50451, 0.967824, aep
-6.76214, 7.4225, 0.730382, aep
-5.89595, 7.06904, 0.377153, aep
-6.02978, 6.08929, 0.526067, aep
-5.10106, 6.05049, 0.894811, aep
-4.61296, 5.68401, 1.68693, aep
-4.76935, 5.74529, 0.701139, aep
-4.0126, 6.26104, 0.299477, aep
-4.05095, 7.17495, 0.703582, aep
-3.31552, 7.79513, 0.976542, aep
-3.08837, 7.16857, 1.72208, aep
-2.78262, 7.02322, 0.781127, aep
-1.81195, 7.06868, 1.01721, aep
-0.924043, 6.64036, 1.18503, aep
-0.246342, 6.67274, 0.450403, aep
0.105738, 7.59744, 0.595166, aep
1.09051, 7.55487, 0.426625, aep
2.02861, 7.43652, 0.752158, aep
2.61547, 7.91618, 1.40447, aep
3.23996, 8.54775, 0.94499, aep
4.13404, 8.70066, 0.523975, aep
4.73455, 9.86398, 1.02934, aep
4.48698, 8.90858, 0.868321, aep
5.10669, 8.39224, 0.277271, aep
6.00761, 8.37464, 0.710904, aep
6.06329, 7.51432, 1.21762, aep
6.28265, 6.73385, 1.80306, aep
6.22686, 5.92605, 1.21625, aep
6.98973, 5.79653, 1.8497, rrt
7.46747, 4.98078, 1.52363, aep
6.70672, 4.33278, 1.48672, aep
6.74102, 3.1165, 0.743338, aep
7.46605, 2.428, 0.725976, aep
7.8601, 1.5141, 0.823511, aep
8.83864, 1.36992, 0.970709, aep
8.72372, 0.425968, 0.66127, aep
8.28563, -0.466264, 0.551722, aep
8.59035, -1.41127, 0.432912, aep
8.02853, -2.19917, 0.68503, aep
8.2548, -1.27882, 1.00401, aep
8.79563, -1.67853, 1.7441, aep
8.15911, -1.03308, 1.32192, aep
7.94435, -1.32157, 0.388831, aep
7.19983, -1.98694, 0.443407, aep
6.42983, -1.66917, 0.996693, aep
5.65301, -1.30596, 0.482269, aep
5.84875, -1.29948, 1.4629, aep
6.27007, -0.411521, 1.64733, aep
7.25743, -0.514616, 1.76772, aep
7.97102, -0.915454, 1.19317, aep
7.69602, -1.64402, 1.82052, aep
6.73497, -2.64709, 1.41213, aep
7.71265, -2.85079, 1.36061, rrt
7.05499, -2.20494, 0.972841, aep
6.1224, -1.55639, 1.80281, aep
5.55502, -0.747678, 1.64769, aep
4.56536, -0.689962, 1.779, aep
3.73064, -0.544003, 1.24802, aep
4.40449, -1.22538, 1.53378, aep
5.27086, -0.750128, 1.68721, aep
6.08294, -0.31972, 1.29316, aep
6.56012, -1.06792, 0.832187, aep
7.43866, -1.13792, 0.359676, aep
8.30453, -1.0407, 0.850399, aep
7.23138, -1.29737, 1.85511, aep
6.40151, -1.21718, 1.30295, aep
5.48692, -0.898185, 1.05443, aep
5.08686, -0.0506716, 0.705616, aep
4.48009, 0.70261, 0.959384, aep
3.50088, 0.589255, 1.12765, aep
3.13645, -0.218466, 1.59108, aep
3.78257, -0.799992, 1.09676, aep
3.11106, -1.49968, 0.85282, aep
2.81199, -2.40632, 0.555227, aep
3.42406, -3.1752, 0.74012, aep
4.12003, -3.8473, 0.487326, aep
5.08053, -4.12067, 0.435287, aep
4.73644, -4.95661, 0.862853, aep
5.16813, -5.8361, 0.662513, aep
5.56174, -6.75312, 0.726892, aep
4.8154, -6.09241, 0.807099, rrt
4.21698, -5.29261, 0.759994, rrt
3.31674, -4.86472, 0.679542, rrt
2.6937, -5.64626, 0.711419, rrt
1.72399, -5.88273, 0.650275, rrt
0.73, -5.79096, 0.590518, rrt
-0.242178, -5.98856, 0.716316, rrt
-1.07299, -5.48609, 0.95564, rrt
-1.98631, -5.11771, 1.12924, rrt
-2.73623, -4.48124, 1.30963, rrt
-2.30245, -4.40256, 0.963398, rrt
-1.76267, -5.32074, 0.900586, rrt
-1.89806, -6.30864, 0.976172, rrt
-2.69053, -6.86853, 1.21807, rrt
-3.68726, -6.94566, 1.19399, rrt
-4.65526, -7.03925, 0.961147, rrt
-5.50898, -7.08069, 1.48023, aep
